campaign_id,channel,spend,impressions,conversions,roi_positive
1522,email,201.97,54.72,413.53,0
1523,email,280.78,155.65,285.66,0
1524,display,371.4,243.15,444.42,1
1525,social,489.34,476.13,246.74,1
1526,display,334.46,102.06,312.56,0
1527,display,495.35,382.8,183.54,1
1528,search,378.37,458.51,224.21,1
1529,search,469.83,35.08,493.43,1
1530,display,227.01,60.13,127.69,0
1531,social,54.73,226.02,454.57,0
1532,search,449.19,109.08,238.58,0
1533,display,139.75,410.55,491.59,1
1534,social,82.48,276.48,402.05,0
1535,display,466.32,235.7,265.11,1
1536,search,380.06,35.37,322.88,0
1537,email,317.83,112.22,138.98,0
1538,display,258.58,462.53,281.79,1
1539,social,310.49,439.77,308.3,1
1540,social,363.26,406.53,363.02,1
1541,email,220.89,348.79,357.68,1
1542,social,149.93,311.7,103.95,0
1543,display,334.85,386.16,219.89,1
1544,email,322.8,203.23,285.24,1
1545,search,127.66,101.24,90.42,0
1546,email,130.93,69.34,274.93,0
1547,display,268.57,135.65,139.94,0
1548,search,65.15,100.38,62.71,0
1549,display,322.29,50.77,164.43,0
1550,email,128.59,33.45,157.53,0
1551,email,185.33,254.13,72.77,0
1552,social,228.47,27.36,79.57,0
1553,search,364.3,349.97,17.53,0
1554,search,175.18,415.4,227.08,1
1555,social,222.16,269.31,342.05,1
1556,social,186.86,314.38,275.66,0
1557,social,284.33,189.36,446.37,1
1558,social,110.55,39.72,240.87,0
1559,email,182.09,187.93,407.81,0
1560,email,114.63,50.21,402.07,0
1561,social,193.16,133.33,415.38,0
1562,search,21.81,313.55,417.35,0
1563,email,300.16,478.98,401.0,1
1564,display,256.08,207.28,313.53,0
1565,social,80.94,96.42,460.95,0
1566,email,425.6,344.56,400.94,1
1567,email,16.42,13.63,114.48,0
1568,social,14.23,245.41,24.36,0
1569,display,415.13,325.53,393.95,1
1570,display,187.59,192.77,346.11,0
1571,search,19.02,264.64,74.52,0
1572,display,405.79,211.23,135.05,0
1573,display,168.98,135.53,443.38,0
1574,search,291.33,84.02,179.05,0
1575,display,182.14,219.73,399.8,1
1576,search,238.95,62.6,187.21,0
1577,social,465.01,324.16,402.12,1
1578,social,32.84,165.72,478.35,0
1579,display,219.2,441.43,277.06,1
1580,email,81.8,125.59,58.73,0
1581,display,117.73,125.69,191.81,0
1582,display,339.22,17.0,287.97,0
1583,social,31.97,495.11,450.47,1
1584,display,291.11,278.18,20.27,0
1585,display,481.89,491.66,193.03,1
1586,search,129.78,135.9,459.48,0
1587,display,461.65,330.5,147.9,1
1588,display,281.05,415.0,424.05,1
1589,search,189.25,454.43,71.67,0
1590,social,451.28,211.39,184.39,1
1591,social,373.98,185.22,47.5,0
1592,email,12.77,452.9,348.23,1
1593,social,482.43,439.07,463.63,1
1594,display,338.26,322.57,318.85,1
1595,email,170.7,26.12,62.62,0
1596,search,123.35,494.81,456.54,1
1597,search,140.06,358.1,109.46,0
1598,display,235.71,45.52,225.21,0
1599,social,409.69,389.18,287.12,1
1600,email,449.88,373.01,203.65,1
1601,social,212.7,93.43,457.09,0
1602,email,361.61,444.42,168.51,1
1603,email,297.02,69.03,131.25,0
1604,email,403.99,84.96,240.54,0
1605,social,375.42,355.05,280.32,1
1606,display,461.32,382.22,495.82,1
1607,email,22.73,354.22,141.88,0
1608,email,26.18,379.4,193.58,0
1609,search,230.33,140.94,336.63,0
1610,search,351.46,289.71,478.27,1
1611,search,27.98,132.25,329.47,0
1612,email,135.18,222.02,371.32,0
1613,search,217.52,276.68,154.01,0
1614,search,74.5,440.91,457.12,1
1615,search,458.96,36.58,405.99,1
1616,display,135.63,267.11,425.34,1
1617,search,161.95,234.42,75.37,0
1618,email,270.32,64.23,173.38,0
1619,display,460.49,265.82,260.18,1
1620,social,394.7,361.85,83.47,1
1621,display,188.21,496.71,82.46,0
1622,search,447.85,302.65,22.51,0
1623,search,17.46,415.89,341.22,0
1624,search,371.81,50.92,81.19,0
1625,email,29.43,84.4,257.79,0
1626,social,365.4,175.36,483.14,1
1627,search,260.29,479.84,381.01,1
1628,social,371.19,115.28,322.82,1
1629,social,182.46,439.29,80.88,0
1630,social,335.03,487.43,411.31,1
1631,email,435.75,120.49,20.85,0
1632,search,355.83,370.36,64.22,0
1633,email,417.65,214.59,438.91,1
1634,social,162.74,215.67,212.89,0
1635,display,284.24,367.63,215.07,1
1636,display,448.98,246.23,341.25,1
1637,email,285.0,298.23,68.75,0
1638,email,326.8,350.03,473.98,1
1639,display,135.72,380.13,209.25,0
1640,search,410.53,416.65,45.91,1
1641,display,232.78,41.51,88.71,0
1642,search,415.88,492.22,279.99,1
1643,email,369.88,281.78,48.78,0
1644,search,162.94,233.45,275.2,0
1645,social,269.32,327.98,63.5,0
1646,email,258.83,17.53,448.49,0
1647,search,245.91,466.64,283.18,1
1648,social,92.94,267.22,436.24,0
1649,social,473.01,435.95,467.0,1
1650,email,226.89,52.82,354.33,0
1651,email,446.09,86.97,283.76,1
1652,search,442.29,257.05,424.24,1
1653,search,318.17,182.29,300.45,1
1654,social,261.51,222.08,137.03,0
1655,social,202.48,388.77,368.89,1
1656,display,359.35,464.68,177.41,1
1657,social,228.33,159.36,216.87,0
1658,display,464.18,470.73,91.65,1
1659,display,166.88,164.58,432.07,0
1660,email,181.03,474.3,252.37,1
1661,email,176.45,355.85,334.05,1
1662,email,395.95,99.76,106.92,0
1663,email,498.91,246.11,191.93,1
1664,display,397.23,455.77,299.68,1
1665,display,328.76,143.42,414.08,1
1666,search,376.44,448.54,289.66,1
1667,social,391.69,65.11,120.65,0
1668,social,217.62,197.97,141.14,0
1669,display,74.39,473.99,397.47,1
1670,display,360.4,154.02,188.77,0
1671,email,455.71,103.73,295.66,1
1672,display,22.24,261.46,364.11,0
1673,social,462.83,171.14,19.6,0
1674,display,281.0,155.21,247.36,0
1675,search,105.68,485.0,74.51,0
1676,email,207.87,452.47,435.57,1
1677,display,385.62,280.42,148.94,1
1678,search,243.07,344.46,279.44,1
1679,search,228.7,326.4,152.75,0
1680,email,218.94,221.48,265.04,0
1681,display,386.68,136.26,414.11,1
1682,email,426.43,276.87,42.36,0
1683,display,14.55,82.08,265.8,0
1684,search,226.42,31.78,498.06,0
1685,search,373.46,124.4,463.42,1
1686,search,69.18,75.62,114.8,0
1687,search,439.43,452.41,214.86,1
1688,social,23.34,494.9,418.54,1
1689,email,435.67,371.2,41.23,1
1690,email,296.5,386.33,18.93,0
1691,search,19.53,277.62,308.51,0
1692,display,153.59,268.17,366.72,0
1693,display,124.9,279.4,45.41,0
1694,search,273.63,67.66,278.57,0
1695,display,11.4,180.23,234.58,0
1696,email,234.19,135.91,456.05,1
1697,search,128.02,313.13,383.9,1
1698,email,95.85,274.18,352.64,0
1699,search,22.63,137.89,227.36,0
1700,display,94.54,280.04,449.18,1
1701,email,419.25,136.92,39.28,0
1702,email,359.02,274.08,79.17,0
1703,search,322.14,26.66,339.1,0
1704,email,35.34,462.14,370.95,1
1705,display,316.15,146.88,429.63,1
1706,display,144.87,212.99,237.6,0
1707,email,176.64,407.59,285.64,1
1708,social,396.62,390.98,209.57,1
1709,social,399.36,494.88,404.22,1
1710,search,277.86,97.88,426.57,1
1711,email,108.92,429.16,328.03,1
1712,search,72.68,498.45,325.66,1
1713,search,339.83,281.09,381.7,1
1714,email,445.91,75.34,455.25,1
1715,email,331.98,259.87,247.45,1
1716,email,220.85,452.2,251.4,1
1717,display,292.86,255.1,39.56,0
1718,social,337.57,317.81,241.04,1
1719,email,413.62,310.76,146.29,1
1720,display,349.31,433.91,48.61,1
1721,search,235.16,207.9,51.45,0
1722,search,173.1,316.64,489.37,1
1723,search,406.38,221.51,257.33,1
1724,social,194.76,491.72,396.79,1
1725,search,93.73,209.52,76.28,0
1726,social,358.75,311.16,163.32,1
1727,social,433.02,175.31,414.05,1
1728,social,94.3,182.24,461.6,0
1729,display,31.47,106.1,458.84,0
1730,email,303.21,86.91,160.56,0
1731,search,50.78,446.99,108.88,0
1732,display,339.46,43.01,315.26,0
1733,display,490.23,368.32,268.46,1
1734,social,92.52,413.55,47.78,0
1735,display,94.14,389.83,63.08,0
1736,email,167.23,415.47,208.54,0
1737,email,415.77,417.84,243.67,1
1738,display,12.91,372.09,309.41,0
1739,email,103.98,178.84,321.19,0
1740,email,263.82,208.74,255.81,0
1741,search,442.4,149.93,225.2,1
1742,email,170.85,150.91,439.74,0
1743,search,272.75,150.7,206.55,0
1744,social,202.72,13.99,69.93,0
1745,email,434.62,417.82,298.81,1
1746,email,320.5,52.9,100.93,0
1747,display,318.91,86.31,211.7,0
1748,email,412.71,207.67,112.42,0
1749,email,83.36,207.7,498.74,0
1750,search,125.73,424.95,484.21,1
1751,email,442.69,413.96,247.22,1
1752,display,416.25,211.72,443.86,1
1753,email,372.82,209.02,465.87,1
1754,display,199.63,59.81,179.52,0
1755,display,405.87,70.46,304.41,0
1756,social,457.9,250.62,188.28,1
1757,social,412.58,224.18,334.3,1
1758,search,124.15,82.55,425.61,0
1759,social,315.15,376.77,441.32,1
1760,social,171.95,244.11,76.21,0
1761,email,371.36,115.98,372.38,1
1762,social,469.03,70.61,425.8,1
1763,email,87.1,237.07,40.55,0
1764,email,216.39,405.85,116.72,0
1765,social,414.89,15.48,193.21,0
1766,display,210.07,266.43,376.02,1
1767,social,399.0,408.78,20.24,1
1768,search,232.76,321.69,82.01,0
1769,search,364.66,463.83,316.85,1
1770,search,270.23,352.97,11.85,0
1771,display,97.54,343.16,66.39,0
1772,search,224.56,137.82,164.27,0
1773,social,111.1,128.67,23.09,0
1774,social,175.03,464.01,54.99,0
1775,social,387.23,184.25,251.1,1
1776,search,238.14,291.59,294.19,1
1777,email,283.26,390.39,453.9,1
1778,search,261.57,413.89,226.64,1
1779,email,473.85,266.45,213.28,1
1780,email,335.21,92.23,388.35,1
1781,search,274.9,458.71,288.9,1
1782,search,117.7,320.15,498.66,1
1783,search,146.21,118.87,226.48,0
1784,display,475.27,338.71,231.37,1
1785,display,71.83,33.77,146.1,0
1786,social,186.47,416.15,260.94,1
1787,email,186.65,200.34,347.36,0
1788,display,422.79,180.83,284.08,1
1789,search,74.4,325.35,310.96,0
1790,search,74.58,389.42,68.13,0
1791,email,496.03,117.0,368.22,1
1792,search,483.68,399.93,204.63,1
1793,email,208.81,458.36,137.41,1
1794,search,388.3,488.86,205.54,1
1795,search,100.75,231.94,102.49,0
1796,display,232.79,481.49,462.14,1
1797,search,354.48,271.54,326.39,1
1798,display,336.46,198.86,397.91,1
1799,social,214.95,425.15,126.88,0
1800,search,113.04,160.45,339.74,0
1801,email,46.51,27.13,30.12,0
1802,search,239.92,255.63,62.87,0
1803,social,151.8,153.76,415.64,0
1804,email,398.69,61.76,268.9,0
1805,display,337.42,135.54,199.36,0
1806,social,103.87,312.35,72.76,0
1807,social,298.15,434.02,318.99,1
1808,email,258.86,343.31,470.99,1
1809,search,212.57,207.28,52.2,0
1810,display,86.77,294.5,383.96,0
1811,social,281.96,54.3,38.42,0
1812,search,490.4,394.95,237.67,1
1813,search,327.01,136.68,78.16,0
1814,email,129.26,309.71,152.08,0
1815,search,280.08,431.95,371.98,1
1816,social,43.88,421.75,369.82,1
1817,email,190.27,332.43,184.7,0
1818,email,364.22,406.02,366.78,1
1819,display,359.31,48.69,341.66,0
1820,display,373.69,373.43,352.67,1
1821,social,235.2,61.58,263.69,0
1822,email,171.21,109.74,301.75,0
1823,display,430.86,357.99,358.4,1
1824,search,53.78,250.89,282.54,0
1825,search,477.22,400.11,429.37,1
1826,search,330.48,178.46,238.59,0
1827,email,237.04,477.48,71.2,0
1828,social,165.36,109.49,364.18,0
1829,social,303.17,170.68,30.59,0
1830,email,413.83,44.63,178.69,0
1831,social,385.99,203.13,249.2,1
1832,search,265.19,200.92,62.2,0
1833,email,127.3,200.97,300.57,0
1834,search,297.63,26.25,396.84,0
1835,search,107.12,31.09,19.09,0
1836,email,275.22,191.79,242.69,0
1837,social,193.19,439.6,132.39,0
1838,search,314.06,313.14,223.63,1
1839,display,193.74,214.8,24.49,0
1840,display,289.81,490.36,34.38,1
1841,display,79.02,351.23,310.81,0
1842,search,63.4,484.48,21.72,0
1843,search,400.27,300.19,73.61,0
1844,email,460.71,428.63,334.35,1
1845,display,430.14,418.88,155.26,1
1846,search,309.2,55.39,413.77,0
1847,social,302.68,452.44,401.91,1
1848,search,55.04,460.04,186.41,0
1849,search,112.95,132.21,93.53,0
1850,social,294.2,218.83,118.72,0
1851,email,357.94,396.07,231.77,1
1852,search,475.85,27.33,41.88,0
1853,display,116.52,34.14,437.98,0
1854,search,346.52,311.1,95.26,0
1855,social,93.41,77.77,483.73,0
1856,search,29.33,249.25,446.17,0
1857,social,201.6,292.39,188.54,0
1858,search,146.66,154.76,138.56,0
1859,display,465.6,257.45,268.61,1
1860,search,47.23,113.84,443.34,0
1861,social,170.92,291.04,206.64,0
1862,display,268.58,45.25,331.07,0
1863,search,178.71,311.34,409.92,1
1864,search,497.28,333.99,330.95,1
1865,display,282.03,384.75,462.8,1
1866,social,244.8,25.58,292.25,0
1867,search,336.81,18.69,76.2,0
1868,display,49.72,276.59,414.27,0
1869,display,214.34,488.49,136.55,1
1870,email,434.78,311.61,427.03,1
1871,display,326.86,415.27,36.39,0
1872,email,82.41,122.31,418.15,0
1873,display,493.16,427.39,277.7,1
1874,search,178.39,189.49,218.46,0
1875,display,498.93,129.46,215.67,1
1876,display,137.98,361.4,178.16,0
1877,search,323.37,53.17,181.9,0
1878,display,413.2,111.32,483.11,1
1879,display,313.49,490.24,244.01,1
1880,email,38.83,78.24,302.41,0
1881,social,284.44,360.74,414.46,1
1882,search,32.82,443.24,152.12,0
1883,social,12.45,152.95,424.92,0
1884,social,108.15,57.4,97.68,0
1885,email,319.52,88.07,199.13,0
1886,display,422.06,398.78,425.69,1
1887,search,411.79,48.91,50.75,0
1888,social,110.62,181.49,123.4,0
1889,social,304.18,310.93,316.27,1
1890,email,32.13,308.18,496.76,1
1891,search,402.93,170.0,107.72,0
1892,search,73.48,390.33,166.64,0
1893,display,24.67,395.12,265.82,0
1894,display,177.66,283.17,455.04,1
1895,email,239.58,132.15,480.05,1
1896,search,85.66,90.6,269.24,0
1897,display,105.67,163.19,228.13,0
1898,search,92.8,241.84,94.61,0
1899,email,168.84,286.13,369.32,1
1900,email,133.83,35.21,24.54,0
1901,email,164.57,351.81,107.55,0
1902,display,84.33,87.54,47.95,0
1903,social,498.84,448.78,143.11,1
1904,social,426.86,112.91,379.4,1
1905,display,297.73,365.33,301.4,1
1906,social,104.39,64.62,42.71,0
1907,display,69.3,153.31,174.56,0
1908,email,216.21,266.44,456.65,1
1909,search,455.28,459.8,237.73,1
1910,display,468.4,434.07,250.53,1
1911,display,222.89,423.91,82.28,0
1912,social,128.25,44.43,17.12,0
1913,email,289.18,244.8,410.67,1
1914,social,231.27,201.37,106.35,0
1915,social,319.22,472.41,321.23,1
1916,social,17.99,327.38,143.26,0
1917,display,359.74,13.66,372.91,0
1918,display,296.62,155.74,389.08,1
1919,display,367.88,277.33,85.83,0
1920,search,201.4,224.92,374.06,1
1921,display,78.63,287.12,308.92,0
1922,display,357.62,41.95,29.36,0
1923,email,246.65,84.48,202.89,0
1924,display,129.96,364.72,242.08,0
1925,search,142.93,436.03,316.36,1
1926,display,88.57,378.15,444.19,1
1927,email,339.21,215.07,461.92,1
1928,social,234.11,39.64,344.47,0
1929,email,471.31,101.64,350.24,1
1930,display,427.96,336.11,158.11,1
1931,display,173.92,120.31,478.5,0
1932,display,137.78,170.33,393.95,0
1933,email,143.67,492.33,365.44,1
1934,email,372.98,330.33,413.8,1
1935,display,82.6,117.51,305.15,0
1936,display,407.37,220.47,21.0,0
1937,display,132.83,219.94,155.72,0
1938,social,179.58,318.93,11.28,0
1939,search,357.06,363.79,360.46,1
1940,search,475.37,11.89,465.42,1
1941,search,22.13,429.54,229.56,0
1942,email,114.51,175.09,300.18,0
1943,social,86.71,178.98,335.54,0
1944,email,361.34,188.45,355.99,1
1945,email,163.79,324.26,200.82,0
1946,display,157.24,224.02,306.02,0
1947,social,15.84,202.83,344.38,0
1948,search,196.36,231.55,11.34,0
1949,display,217.44,47.07,240.59,0
1950,email,224.15,128.47,201.26,0
1951,display,11.59,132.96,110.6,0
1952,display,227.93,278.91,157.65,0
1953,social,117.99,18.41,408.2,0
1954,email,98.07,186.25,441.62,0
1955,social,259.04,498.08,98.79,1
1956,display,203.61,402.87,355.48,1
1957,social,39.52,218.39,420.82,0
1958,display,185.6,153.23,327.67,0
1959,display,157.28,107.73,220.01,0
1960,display,425.1,333.78,363.2,1
1961,social,76.26,375.0,232.61,0
1962,email,184.09,134.15,376.18,0
1963,social,80.0,198.18,311.12,0
1964,email,73.9,357.1,303.4,0
1965,email,402.99,99.66,39.61,0
1966,email,328.92,366.45,36.16,0
1967,search,75.37,281.64,358.78,0
1968,email,464.05,194.44,475.27,1
1969,email,254.99,33.4,262.82,0
1970,social,171.98,53.23,432.46,0
1971,social,373.24,153.9,200.57,0
1972,display,289.1,101.26,217.34,0
1973,social,88.08,256.81,372.14,0
1974,social,199.95,127.23,150.83,0
1975,social,148.99,437.7,137.84,0
1976,display,290.06,187.09,252.54,0
1977,email,10.84,242.52,312.23,0
1978,social,329.42,281.41,275.15,1
1979,email,163.05,477.85,436.66,1
1980,search,28.87,303.89,436.58,0
1981,email,50.33,485.31,415.22,1
1982,social,237.76,448.1,353.66,1
1983,social,477.26,163.15,257.65,1
1984,search,473.2,488.81,155.62,1
1985,social,499.84,484.36,165.76,1
1986,email,195.18,411.7,292.13,1
1987,email,370.72,242.53,162.96,0
1988,email,317.34,359.86,421.46,1
1989,social,15.57,382.43,339.34,0
1990,email,387.31,474.86,419.14,1
1991,email,403.83,34.7,428.01,1
1992,search,245.6,88.37,100.53,0
1993,display,139.82,403.57,116.62,0
1994,social,404.03,324.82,67.01,0
1995,search,269.82,296.99,191.37,0
1996,search,193.49,45.53,125.53,0
1997,search,16.32,367.11,333.64,0
1998,email,396.8,318.56,473.01,1
1999,search,270.43,462.08,103.93,1
2000,social,309.72,102.13,93.2,0
